"autonomy_in_choice","autonomy_within_digital_context","digital_literacy","individual_growth","risk_awareness","regulation_of_negative_emotions","regulation_of_aggressive_impulses","support_seeking","respect_towards_others","digital_citizenship","Fuzzy_indicator"
-1.40043969262528,0.415946840586096,0.00279785429390973,-1.53679471114261,-0.559886573317236,0.71803676466312,-0.913332373779609,0.221161344585022,-1.23679403016581,-1.11130277513099,8.73973250970262e-10
-1.16787433213371,0.913863154320762,0.0546099708477879,-1.19381121661592,-1.40549032138537,-1.45542771300836,-1.10536662864085,1.0959609392518,0.213870638815801,-0.630359384916381,1.0435091797178e-09
0.528991446267754,0.362598664114525,0.788614955361062,0.283656144422155,1.60697303110735,-0.291071742827211,-1.34977386210062,1.21603147185313,1.00746954596456,-0.542915132150087,5.20069298517202e-09
-0.590767696839812,-1.46902206140942,-0.765748541255283,-0.578199816183387,0.585201835525026,-1.71417348415973,-1.40214684069914,1.42186667059825,1.510935519317,-0.717803637682674,1.40442814878177e-09
-1.43489382010552,0.504860468038715,-1.40476464541978,-1.04430559079659,0.611626952652155,1.54602323234749,1.32997687619038,-0.970967514813827,-0.921061131622752,0.322782970236219,2.03791148574812e-09
1.35589050579334,1.49180173276279,0.158234203955544,0.978417582053153,1.40438046646603,-0.178948575328286,-0.249941311531675,-1.5027084449054,-1.49279367763315,-0.490448580490311,3.33986453313647e-09
-0.151477571466844,1.28730038962176,0.477742256037793,0.0725893785595727,-1.18528101199262,-0.618816386285609,-0.249941311531675,-0.773708782683082,-0.741861378395613,-0.350537776064241,1.46238473356589e-09
1.5712288025448,-0.891083482967401,0.684990722253306,-0.217627424501477,1.09608743331619,1.36490119254154,-0.738755778451205,0.11824374521246,-0.46879508776378,1.66068003756051,6.2184572732085e-09
1.58845586628491,1.68741171315855,0.158234203955544,1.58523453390807,0.250483685248057,0.657662751394468,-0.311043119896616,1.619125402729,-0.28959533453664,1.64319118700725,1.56796290360524e-08
1.59706939815497,0.495969105293453,0.469106903278813,1.31260662800224,-1.54642427939672,0.295418671782554,1.65294357754792,-1.66566131057862,0.273603889891514,0.226594292193296,4.93478998817998e-09
-0.0739557846363196,-0.597668512373759,-0.601676838834669,-0.578199816183387,0.497118111767929,0.597288738125816,0.256330814920695,-1.38263791230408,-1.2538606733303,-0.376771051894129,1.16835936264142e-09
0.330880213256416,0.415946840586096,-0.238992022957522,-0.991538899330943,1.62458977585877,1.18377915273558,1.7315030454457,-1.674237777193,-0.630928197826431,-0.980136395981555,3.16981421385886e-09
0.787397402369501,1.30508311511229,1.3240068264178,1.11033431071727,0.567585090773606,-1.53305144435377,0.806247090205166,0.469878876402048,1.02453618912905,-0.149415994701766,7.71326879141458e-09
-0.737197738630801,-0.570994424137973,0.123692792919625,0.864089750544254,-0.824137744588527,-1.28293053224078,-0.232483651998835,-0.902355781898785,0.546670180523346,0.777493084620946,1.51221955844709e-09
0.287812553906125,0.00694415430404962,-0.808925305050182,1.59402898248568,0.14478321673954,0.761161059855015,-0.860959395181088,-1.56274371120606,1.510935519317,1.69565773866703,4.80301798722691e-09
-1.38321262888517,0.931645879811286,-0.411699078137116,1.497290048132,0.690902304033542,0.743911341778257,1.67040123708076,1.48190193689891,1.09280276178701,-0.0707161672121016,9.67337861978865e-09
0.313653149516299,1.42067083080069,0.55546043086861,-1.58076695403065,-0.912221468345625,-0.825813003206703,-1.04426482027591,-1.21110858001647,0.649070039510283,-0.236860247468059,1.42541533610843e-09
-0.93530897164214,0.229228222935597,0.0114332070528892,1.43572890808875,-0.0313842307746539,-1.44680285396998,0.0642965600594509,0.667137608532793,0.239470603562535,-1.07632507402448,2.00949755126377e-09
-0.573540633099695,0.9049717915755,1.68669164229495,-0.428694190364059,0.558776718397896,-0.239322588596938,1.26887506782544,0.418420076715767,1.47680223298803,0.366505096619366,7.61389811672861e-09
-1.27123671457441,0.344815938624001,0.978592716058615,0.714584124724926,0.963961847680543,-0.825813003206703,-0.97443418214455,1.53336073658519,0.478403607865388,0.235338717469926,3.89113255293086e-09
-1.27985024644447,1.12725586020705,0.659084663976366,0.653022984681672,0.963961847680543,-1.62792489377594,0.195229006555754,-1.64850837734986,-1.59519353662009,0.0691946372139678,1.51827324111266e-09
-0.0739557846363196,-0.784387130024259,-1.5688363478404,1.39175666520071,-0.595120062820075,-0.161698857251528,-1.11409545840727,1.06165507279428,-0.323728620865619,-0.726548062959303,1.42822762228603e-09
-1.03867135408284,0.247010948426121,1.57443205642821,-0.543022021872957,0.823027889669188,-1.18805708281862,0.771331771139485,-1.19395564678771,-1.23679403016581,0.497671475768806,1.91760483143754e-09
0.184450171465426,-0.250905365308545,-0.0921910260548672,-0.129682938725401,1.64220652061019,-0.368695474172621,-0.145195354334633,1.0530786061799,-0.391995193523577,-1.41735765981302,2.46354213887984e-09
-1.12480667278342,-1.54904432611678,-1.3529525288659,0.3364228358878,1.06966231618906,0.528289865818784,1.35616336548964,1.00161980649362,-0.332261942447864,0.0517057866607091,2.63532183203577e-09
-1.5210291388061,1.19838676216914,0.866333130191879,0.3364228358878,0.312142291878025,0.200545222360386,0.841162409270847,-1.19395564678771,0.649070039510283,-0.0707161672121016,3.28148735134518e-09
-0.0481151890261451,-1.3356516202305,-0.126732437090786,1.56764563675286,0.549968346022187,0.959532817737729,-1.00062067144381,0.366961277029486,0.939202973306605,0.340271820789478,3.91827176182617e-09
0.322266681386358,-0.50875488492114,-1.06798588781957,-0.402310844631236,-1.33502334237969,0.554164442933921,-0.389602587794398,0.53849060931709,-0.391995193523577,0.427716073555772,1.53099026431159e-09
-1.27123671457441,0.300359124897692,-1.50838887852754,1.76112350546023,0.629243697403574,-1.42955313589323,-0.232483651998835,1.42186667059825,0.41013703520743,-0.298071224404465,2.56069799692476e-09
-0.418497059438648,1.091690409226,1.28946541538188,-0.31436635885516,1.00800370955909,1.22690344792747,-1.14901077747295,-0.70509704976804,-0.579728268332962,-0.0882050177653603,3.21512369411533e-09
-1.58993739376656,-0.0908608358938314,0.2618584370633,-0.138477387303009,-1.2557479909983,-0.0668254078293597,1.6878588966136,-1.52843784474854,-1.39039381864621,1.48579153202792,1.62899090117035e-09
0.40840200008694,1.61628081119645,0.451836197760854,-0.499049778984919,-0.647970297074333,-0.661940681477504,0.0119235814609302,0.632831742075272,1.51946884089925,0.99610371653668,5.44351564679473e-09
-1.20232845961394,0.0602923307756206,1.72123305333087,-1.67750588838433,1.31629674270893,1.28727746119613,-0.363416098495138,-0.893779315284405,-1.62079350136682,0.226594292193296,2.23435222590276e-09
0.201677235205543,-1.17560709081578,-0.506687958485892,1.47090670239918,0.417842760386541,0.821535073123667,1.11175613202987,0.735749341447835,0.341870462549472,-0.411748753000647,4.47969468790847e-09
-1.03005782221278,-1.22895526728735,-1.46521211473264,-1.22898901092635,-0.357294008675913,1.14927971658206,1.34743453572322,-0.585026517166717,0.299203854638248,-0.744036913512562,1.27576220666733e-09
1.68320471685555,-0.668799414335854,-0.29943949227038,0.573872947483204,0.823027889669188,1.27865260215775,-0.267398971064516,-0.910932248513165,0.666136682674773,0.672559981301393,5.13465468593241e-09
0.563445573747987,-0.69547350257164,-0.0662849677779279,-1.46643912252175,-0.4365693600573,-1.11043335147321,-1.66401173369174,-1.05673218095763,-1.11732752801438,0.410227223002513,6.77778033981353e-10
0.50315085065758,1.02945087000917,1.51398458711536,0.802528610501001,-0.568694945692946,1.10615542139017,1.72277421567928,-1.68281424380738,0.000537599259681531,0.261571993299814,6.63947357059667e-09
1.58845586628491,1.10058177197126,1.54852599815127,0.459545115974306,0.717327421160671,-1.67104918896783,1.6005705989494,1.36183140429759,0.000537599259681531,-1.45233536091954,8.12319499364333e-09
-1.56409679815639,-1.43345661042838,1.73850375884883,-0.727705442002716,1.09608743331619,-1.28293053224078,-0.939518863078869,1.29321967138255,0.427203678371919,1.05731469347309,2.73732867697219e-09
-0.995603694732547,-0.562103061392711,0.615907900181468,-0.411105293208843,-0.15470144403459,-1.07593391531969,0.0381100707601905,1.67058420241528,1.37440237400109,-0.210626971638171,2.81481379660187e-09
0.26197195829595,-0.0197299339317363,-0.238992022957522,-1.43126132821132,1.51888930735025,-1.73142320223649,-0.0666358864368517,0.0753614121405586,-1.69759339560703,1.43332498036815,1.81090265994216e-09
-1.30569084205464,-0.642125326100068,-0.342616256065278,-0.586994264760995,-0.621545179947204,1.53739837330911,0.378534431650577,1.00161980649362,-1.13439417117887,-0.271837948574577,1.76976021097261e-09
0.580672637488104,-1.70019749278623,0.158234203955544,-0.358338601743198,1.36033860458748,-1.49855200820026,-0.389602587794398,0.993043339879241,-1.5013269992154,-0.280582373851206,1.53940581280014e-09
-0.0997963802464944,1.49180173276279,1.34991288469474,1.6116178796409,0.0302743758553143,0.536914724857163,1.60929942871582,-1.62277897750672,-0.699194770484388,-0.0357384661055841,5.92567583967565e-09
1.00273569912096,0.0425096052850972,-0.489417252967933,1.69956236541697,-0.172318188786009,1.08028084427503,-1.08790896910801,0.255467211042543,0.128537422993353,1.69565773866703,5.96025620549826e-09
-0.797492461721209,1.54514990923436,-1.27523435403509,0.969623133475545,0.990386964807672,-0.653315822439125,-1.13155311794011,-0.362038385192832,1.33173576608986,-1.67094599283527,2.18004266218542e-09
-1.39182616075522,-1.05112801238211,-0.0662849677779279,-0.490255330407312,-1.35264008713111,0.390292121204722,-0.101551205502532,0.93300807357858,-1.0063943474452,1.73937986505018,1.68918596662854e-09
1.43341229262387,1.25173493864071,-1.45657676197366,0.503517358862344,0.497118111767929,0.416166698319858,-0.441975566392919,-1.51986137813416,0.24800392514478,1.67816888811377,4.41113723362649e-09
-1.51241560693604,0.673796360198691,-1.55156564232244,-0.472666433252096,-0.718437276080011,1.08028084427503,0.107940708891552,-1.4169437787616,0.0858708150821292,-0.840225591555485,1.0454256873674e-09
1.42479876075381,0.976102693537595,0.0114332070528892,-0.296777461699945,-0.973880074975592,1.55464809138587,-0.249941311531675,1.44759607044139,1.30613580134313,1.47704710675129,1.12040916128317e-08
1.04580335847125,-0.677690777081116,0.140963498437585,-0.287983013122337,0.823027889669188,-0.722314694746156,0.736416452073805,-0.344885451964071,-1.48426035605091,0.672559981301393,2.29567649927464e-09
-0.487405314399113,0.29146776215243,0.572731136386569,0.565078498905597,-0.269210284918816,1.03715654908314,-1.69019822299101,-0.0704385203039049,-1.66346010927805,-1.68843484338853,1.29391643851875e-09
-0.444337655048822,-0.028621296676998,1.38445429573066,-0.270394115967122,1.26344650845467,-0.127199421098012,-0.119008865035373,0.95016100680734,0.981869581217829,0.969870440706791,6.14200242187292e-09
-0.487405314399113,-0.295362179034855,1.24628865158699,0.512311807439951,1.00800370955909,-1.44680285396998,0.404720920949838,-0.585026517166717,1.40000233874782,0.191616591086779,3.62660603443134e-09
1.01134923099101,-0.348710355506426,0.84906242467392,-0.815649927778792,0.7437525382878,-0.273822024750453,0.596755175811082,-0.885202848670025,0.205337317233556,-0.280582373851206,2.69764044021438e-09
-0.918081907902023,-0.482080796685354,-0.463511194690994,-1.59835585118587,-0.586311690444365,-0.53256779590182,1.67913006684718,1.50763133674205,-1.0831942416854,0.882426187940498,2.04298842952106e-09
0.391174936346823,-1.14004163983473,-1.05935053506059,-0.437488638941666,0.250483685248057,-0.204823152443422,1.05938315343135,-1.19395564678771,-0.767461343142347,-0.927669844321779,1.08823971342043e-09
-1.58132386189651,1.74965125237538,-1.11979800437345,-0.886005516399652,-1.10600566061124,-0.368695474172621,0.596755175811082,1.39613727075511,1.42560230349456,1.1797366473459,3.87139837497227e-09
-1.19371492774389,-0.988888473165282,0.84906242467392,-1.65112254265151,-0.471802849560139,0.476540711588511,1.26014623805901,-1.5027084449054,1.40853566033007,-1.08506949930111,1.60942801152506e-09
-1.63300505311685,-1.53126160062626,-0.532594016762831,-1.12345562799506,-0.850562861715657,0.597288738125816,-1.07918013934159,-0.199085519519608,1.3573357308366,-1.6796904181119,7.7630208805667e-10
0.675421488058744,-1.71798021827676,-0.929820243675897,-0.613377610493818,0.999195337183382,0.286793812744175,0.343619112584897,-0.507838317637295,1.32320244450762,-0.691570361852786,2.19588617348147e-09
-0.590767696839812,1.03834223275443,-0.498052605726913,0.213300555801294,0.391417643259412,-1.3174299683943,0.553111026978981,1.20745500523875,1.39146901716558,-0.026994040828955,4.00219550601067e-09
1.14916574091194,-0.490972159430616,1.10812300744331,-0.103299592992578,-1.68735823740808,-1.06730905628131,-1.52435045742902,-0.036132653846384,0.939202973306605,1.41583612981489,2.56628025410583e-09
-1.21955552335406,0.922754517066024,1.31537147365882,1.69076791683937,-0.348485636300203,1.24415316600423,0.439636240015519,0.564220009160231,-1.43306042655744,1.70440216394366,7.33590630566603e-09
0.356720808866591,-0.988888473165282,1.43626641228454,1.70835681399458,-1.47595730039105,0.235044658513901,-1.30612971326852,1.17314913878123,-1.49279367763315,-1.42610208508965,2.01131983353998e-09
0.959668039770664,0.193662771954549,-1.43067070369672,0.3364228358878,-0.0666177202774928,-1.10180849243483,1.53946879058446,-0.362038385192832,1.48533555457027,-0.726548062959303,3.07665031317872e-09
0.796010934239559,1.04723359549969,-1.26659900127611,0.169328312913256,1.51888930735025,-0.920686452628871,0.5181957079133,-0.0961679201470453,0.435736999954164,1.37211400343174,5.04022779718363e-09
1.33004991018317,-1.14893300258,0.719532133289224,0.784939713345786,-1.24693961862259,0.476540711588511,-0.599094502188482,0.238314277813783,0.273603889891514,-1.12879162568425,2.35614621184615e-09
-0.676903015540394,0.113640507247192,1.39308964848964,-1.55438360829783,-0.313252146797364,-0.161698857251528,-0.878417054713928,0.186855478127502,-0.605328233079696,-1.14628047623751,1.20088660718818e-09
-1.26262318270435,-0.722147590807425,-1.3961292926608,-0.437488638941666,-0.15470144403459,-1.00693504301266,-1.48943513836334,1.50763133674205,-0.784527986306836,-0.175649270531654,8.32873108051805e-10
0.348107276996532,-0.775495767278997,-0.0317435567420091,1.0311842735188,1.02562045431051,-0.0237011126374654,-0.145195354334633,-1.01384984788573,0.196803995651311,1.13601452096275,3.27894601803608e-09
-1.56409679815639,-0.36649308099695,0.693626075012285,0.37160063019823,0.0919329824852821,0.355792685051206,-1.36723152163346,0.0582084789117982,0.0346708855886606,-1.1725137520674,1.36577506780918e-09
-1.210941991484,-0.00194720844121247,-1.3961292926608,-0.112094041570186,1.43961395596887,-0.0926999849444966,0.308703793519216,-0.876626382055644,1.4341356250768,0.99610371653668,2.88261043776968e-09
-1.30569084205464,0.744927262160786,-1.15433941540937,-0.358338601743198,-1.4319154385125,-1.16218250570348,-1.26248556443642,0.881549273892299,1.65600198621516,1.31964745177197,1.94999890501917e-09
-1.60716445750668,0.407055477840834,-1.5256595840455,-1.50161691683218,0.294525547126605,-0.058200548790981,-0.677653970086264,0.718596408219074,1.22933590710293,1.72189101449692,2.35905346777226e-09
0.770170338629384,1.80299942884695,-1.55156564232244,0.0637949299819654,-0.815329372212818,1.64952154080804,-0.826044076115407,-0.430650118107874,-1.50986032079764,-0.796503465172338,2.003731295232e-09
1.18361986839218,1.05612495824495,-1.53429493680448,-0.393516396053628,1.13132092281903,-1.17943222378024,-1.44579098953124,0.264043677656923,-1.4074604618107,-0.245604672744689,1.54441651234289e-09
1.30420931457299,1.81189079159221,-1.09389194609651,-0.586994264760995,-1.23813124624688,-0.705064976669398,-0.0491782269040113,0.0667849455261786,0.461336964700899,0.515160326322065,2.79520201367488e-09
0.115541916504961,0.0336182425398351,0.520919019832691,0.890473096277077,0.303333919502315,-0.0926999849444966,1.44345166315384,1.19030207200999,-1.29652728124152,-0.656592660746268,3.9129802239223e-09
-0.487405314399113,-0.330927630015902,0.0200685598118691,-0.956361105020513,1.27225488083038,1.39940062869505,1.12048496179629,-0.482108917794155,-1.0831942416854,-0.892692143215261,2.34759425259132e-09
-0.659675951800277,0.451512291567144,1.53125529263332,-0.446283087519274,-1.12362240536266,0.847409650238803,-1.35850269186704,0.581372942388991,-0.434661801434801,0.0342169361074504,2.23929079748814e-09
-1.22816905522412,1.10947313471652,-1.19751617920427,-0.481460881829704,1.11370417806761,-0.230697729558559,1.18158677016123,0.667137608532793,1.06720279704028,-1.60973501589887,2.88475528154593e-09
-0.93530897164214,-1.23784663003261,-1.59474240611733,1.74353460830501,-1.41429869376108,1.29590232023451,0.99828134506641,1.55909013642833,-0.972261061116221,-0.403004327724018,2.52905044547481e-09
0.391174936346823,1.40288810531016,1.71259770057189,1.42693445951114,0.955153475304833,0.743911341778257,-1.36723152163346,-0.593602983781098,0.41013703520743,1.15350337151601,9.03735778911977e-09
-0.306521145127891,0.478186379802929,-0.86937277436304,1.55005673959765,-0.824137744588527,-0.230697729558559,-1.41960450023198,1.63627833595776,0.94773629488885,1.06605911874972,4.09617624187638e-09
-0.685516547410452,-0.215339914327498,-1.55156564232244,0.767350816190571,-1.26455636337401,-1.54167630339215,0.684043473475283,-1.62277897750672,-1.12586084959663,1.389602853985,9.592726900725e-10
0.83907859358985,1.73186852688486,-0.757113188496304,0.978417582053153,-1.24693961862259,-1.35192940454782,-0.703840459385525,-0.0104032540032432,0.205337317233556,0.85619291211061,2.78182733276843e-09
-0.513245910009288,-1.52237023788099,-1.58610705335835,-0.094505144414971,-1.06196379873269,0.295418671782554,-0.328500779429457,-1.55416724459168,1.59626873513945,-1.06758064874785,8.9124772364972e-10
0.0897013208947862,-0.36649308099695,0.158234203955544,1.76112350546023,-0.824137744588527,-0.687815258592641,1.37362102502248,1.0959609392518,-0.519995017257249,-0.376771051894129,3.49084708775201e-09
1.75211297181602,-0.828843943750568,-0.826196010568141,1.44452335666635,-0.225168423040267,-1.16218250570348,0.797518260438746,1.58481953627147,-1.47572703446866,-0.997625246534813,2.87101460983498e-09
1.20946046400235,-0.348710355506426,-0.403063725378136,-0.191244078768654,-1.7049749821595,0.631788174279331,0.954637196234309,-0.567873583937957,-0.571194946750717,-0.158160419978395,1.94233513606506e-09
1.16639280465206,1.45623628178174,0.598637194663509,0.846500853389039,-0.76247913795856,-1.70554862512135,-0.311043119896616,1.47332547028453,-1.42452710497519,-0.595381683809863,3.05191774407843e-09
-1.59855092563662,-1.14893300258,0.115057440160646,-1.25537235665917,-1.41429869376108,-1.51580172627701,-0.878417054713928,-1.4169437787616,-0.340795264030109,0.602604579088359,4.69110540683606e-10
-1.37459909701511,-0.295362179034855,0.0287039125708486,1.03997872209641,-0.392527498178752,-0.213448011481801,1.10302730226345,1.7048900688728,-0.229862083460927,0.550138027428583,3.73908048107137e-09
-1.53825620254621,-0.144209012365403,1.66942093677699,1.25104548795899,1.36033860458748,0.459290993511753,-1.55053694672828,-0.044709120460764,-0.383461871941333,-0.0794605924887312,3.16544595415866e-09
1.24391459148259,-0.0997521986390931,1.16857047675617,-0.393516396053628,-0.524653083814398,-0.308321460903969,-0.773671097516886,-0.816591115754983,0.23093728198029,1.36336957815511,3.02499386328353e-09
0.951054507900606,-0.748821679043211,-0.187179906403644,0.055000481404358,-0.683203786577172,1.01990683100638,1.16412911062839,-0.996696914656967,-0.263995369789906,1.57323578479422,3.70109293204511e-09
-0.754424802370917,0.736035899415524,-1.5256595840455,0.0637949299819654,0.558776718397896,-0.316946319942348,1.04192549389851,0.0582084789117982,0.102937458246619,-0.0707161672121016,2.26822902139469e-09
-0.194545230817135,-0.855518031986354,1.64351487850005,0.609050741793635,1.33391348746035,-1.42955313589323,0.666585813942444,0.572796475774611,1.6816019509619,-0.236860247468059,5.78462105101187e-09
1.22668752774247,0.860514977849191,0.55546043086861,1.03997872209641,1.31629674270893,-1.55892602146891,-0.756213437984046,0.221161344585022,-0.878394523711529,1.05731469347309,4.5295277521555e-09
-0.745811270500859,0.478186379802929,-0.670759660906507,-0.323160807432768,-0.903413095969915,0.752536200816636,-0.49434854499144,-1.62277897750672,-0.861327880547039,-1.14628047623751,8.16862814144712e-10
0.460083191307289,0.869406340594452,1.41899570676658,0.195711658646079,0.224058568120928,0.493790429665269,-0.913332373779609,-1.27114384631713,1.69013527254414,-0.245604672744689,4.57136731653334e-09
1.28698225083288,-1.35343434572102,-0.705301071942425,-0.718910993425108,1.07847068856477,1.57189780946263,0.640399324643183,1.71346653548718,-0.221328761878682,-1.08506949930111,4.59392722472515e-09
0.141382512115136,-0.615451237864283,0.0546099708477879,-1.34331684243525,1.55412279685309,0.657662751394468,1.04192549389851,-1.5455907779773,0.0176042424241711,1.16224779679264,3.24022747993032e-09
-1.00421722660261,1.78521670335643,1.47944317607944,-0.463871984674489,1.21940464657612,-1.34330454550944,1.3387057059568,0.272620144271303,1.54506880564598,-0.0357384661055841,7.31860386545981e-09
0.804624466109617,-0.464298071194831,-0.783019246773243,1.20707324507095,1.14893766757045,0.571414161010679,-1.62036758485964,-0.645061783467379,1.27200251501415,-0.604126109086493,3.07855500260786e-09
-0.93530897164214,-1.38010843395681,0.0200685598118691,-0.0417384529493256,0.320950664253734,-0.446319205518032,0.823704749738006,1.67916066902966,-0.801594629471326,-1.74090139504831,1.63082014608493e-09
1.51954761132445,-0.846626669241092,-0.446240489173034,0.565078498905597,0.646860442154993,0.0797971958230815,1.43472283338742,-1.26256737970275,0.649070039510283,-0.411748753000647,3.66392770868136e-09
0.434242595697114,-1.18449845356104,0.218681673268402,-1.59835585118587,1.74790698911871,-0.808563285129945,-0.162653013867474,1.40471373736949,0.213870638815801,1.54700250896433,4.06792813568009e-09
0.115541916504961,1.00277678177338,0.667720016735346,-1.08827783368463,-0.207551678288848,-1.21393165993375,1.6878588966136,-1.5027084449054,-0.946661096369487,-0.892692143215261,1.58691713212166e-09
0.546218510007871,1.41177946805543,-1.20615153196325,-0.358338601743198,-0.295635402045945,-0.377320333211,1.32997687619038,-0.139050253218947,-1.56106025029111,1.12727009568612,2.74884512059139e-09
-0.16870463520696,-0.0552953849127838,-0.489417252967933,-0.67493875053707,-0.973880074975592,-1.74867292031324,1.02446783436567,-1.62277897750672,-0.665061484155409,-0.306815649681094,7.98562625901875e-10
0.804624466109617,1.35843129158386,-0.403063725378136,-0.815649927778792,1.61578140348306,-0.291071742827211,-0.249941311531675,-0.576450050552337,-0.383461871941333,-0.726548062959303,2.55473318440799e-09
0.210290767075601,-1.18449845356104,-1.08525659333753,0.239683901534117,-0.692012158952882,-0.661940681477504,-1.69019822299101,-0.173356119676467,-1.43306042655744,-0.298071224404465,6.49921231064949e-10
-1.17648786400377,-1.30897753199471,-1.33568182334794,1.24225103938138,-0.0137674860232345,0.278168953705796,-1.35850269186704,-0.868049915441264,1.11840272653375,1.46830268147466,1.88356397472629e-09
0.287812553906125,0.656013634708167,1.44490176504352,-0.261599667389515,0.338567409005154,0.0452977596695659,0.858620068803687,1.69631360225842,0.632003396345794,0.156638889980261,8.04659798151211e-09
-0.771651866111034,0.344815938624001,1.26355935710495,1.18948434791573,1.21059627420042,0.528289865818784,0.247601985154275,-0.430650118107874,1.46826891140578,0.698793257131282,7.87135057234482e-09
1.64875058937532,0.255902311171382,-0.385793019860177,-1.10586673083984,0.391417643259412,-0.0150762535990866,0.692772303241704,-0.610755917009858,1.11840272653375,0.366505096619366,3.9467277233388e-09
-1.03867135408284,0.460403654312406,1.63487952574107,-1.2905501509696,-1.59046614127527,-0.670565540515883,-1.32358737280136,1.03592567295114,0.145604066157842,-0.0882050177653603,1.58123760065766e-09
0.796010934239559,0.984994056282857,0.624543252940447,-1.63353364549629,-0.885796351218495,-0.567067232055336,0.561839856745401,-1.69996717703614,-1.07466092010316,-0.394259902447388,1.29781472141123e-09
1.47647995197416,-1.25562935552314,-1.14570406265039,0.582667396060812,1.21940464657612,-1.71417348415973,-0.232483651998835,-0.962391048199447,1.69013527254414,-0.674081511299527,2.32514034159157e-09
1.20946046400235,-1.31786889473997,-1.31841111782998,-0.472666433252096,1.15774603994616,0.683537328509604,1.14667145109555,-1.13392038048705,-0.0335956870692975,-1.59224616534561,1.93478123186191e-09
-0.582154164969754,-0.997779835910544,-0.100826378813847,-1.51041136540979,1.47484744547171,-0.463568923594789,-1.14901077747295,-1.62277897750672,0.606403431599059,1.389602853985,1.51869629251293e-09
1.57984233441486,1.02945087000917,0.805885660879021,1.08395096498444,1.44842232834458,-1.04143447916617,1.08556964273061,-0.550720650709197,-1.27092731649479,-0.709059212406045,5.02241188274862e-09
1.35589050579334,-1.15782436532526,1.13402906572025,0.195711658646079,0.963961847680543,0.942283099660971,-0.730026948684785,0.521337676088329,-0.1103955813095,1.04857026819646,5.80554500922138e-09
1.40757169701369,0.264793673916644,1.09948765468433,1.51487894528721,1.03442882668622,1.44252492388695,-0.677653970086264,0.624255275460892,0.504003572612122,-1.19000260262066,8.82150000500301e-09
0.339493745126474,1.35843129158386,0.227317026027382,-0.367133050320806,-1.29098148050114,-0.670565540515883,1.2950615571247,1.37040787091197,-0.571194946750717,0.0254725108308212,3.53171624207477e-09
0.623740296838395,-1.02445392414633,0.978592716058615,1.04877317067401,0.206441823369508,1.43390006484857,0.142856027957233,0.95873747342172,-0.161595510802969,0.200361016363409,5.95604773430012e-09
-1.37459909701511,-1.52237023788099,-1.31841111782998,-0.411105293208843,1.43961395596887,0.0625474777463237,1.08556964273061,-0.413497184879113,-1.68052675244254,-0.927669844321779,9.96346433151658e-10
0.752943274889268,0.736035899415524,1.4967138815974,-0.666144301959463,-0.938646585472754,0.243669517552281,0.710229962774544,-0.413497184879113,0.956269616471095,-0.569148407979975,3.86863334047032e-09
-0.8405601210715,1.42067083080069,-1.13706870989141,-0.472666433252096,0.963961847680543,-0.273822024750453,0.692772303241704,-1.25399091308837,1.00746954596456,0.270316418576443,2.67010186540714e-09
1.17500633652212,1.06501632099021,-0.515323311244872,-0.305571910277552,0.955153475304833,-0.748189271861293,0.832433579504427,0.452725943173288,-0.630928197826431,1.05731469347309,4.60609043975632e-09
-1.59855092563662,1.38510537981964,-1.06798588781957,-0.499049778984919,-0.383719125803042,-0.713689835707777,0.753874111606645,-0.653638250081759,-1.06612759852091,1.45955825619804,1.60442018162996e-09
0.141382512115136,-0.117534924129617,0.995863421576574,-0.718910993425108,-1.44953218326392,-0.0495756897526019,0.823704749738006,0.752902274676595,-0.630928197826431,0.891170613217127,2.75200103491666e-09
-1.52964267067616,-0.117534924129617,-0.808925305050182,-0.859622170666829,1.52769767972596,0.235044658513901,1.48709581198594,-1.26256737970275,-0.929594453204997,-1.33865783232336,1.31918748331018e-09
-0.892241312291849,0.0336182425398351,0.771344249843102,-0.63976095622664,1.72148187199158,1.43390006484857,-0.922061203546029,1.29321967138255,1.46826891140578,1.65193561228388,1.00370868388642e-08
-1.61577798937674,0.318141850388215,1.03904018537147,0.784939713345786,-0.42776098768159,-1.41230341781647,-1.48943513836334,-0.936661648356306,0.896536365395381,-0.525426281596828,1.30622328955306e-09
-0.875014248551732,0.300359124897692,-1.06798588781957,1.64679567395133,-0.304443774421655,0.674912469471226,-0.45943322592576,1.13026680570933,0.836803114319668,1.1797366473459,4.79100109341047e-09
-1.5210291388061,-1.68241476729571,1.29810076814086,1.18068989933813,-0.647970297074333,-0.799938426091566,1.72277421567928,1.48190193689891,-1.47572703446866,-0.901436568491891,2.30825331574387e-09
-0.823333057331383,-0.988888473165282,1.22038259331005,1.59402898248568,-0.101851209780332,-1.51580172627701,-0.939518863078869,0.632831742075272,-0.912527810040508,0.786237509897575,2.08105902445952e-09
0.985508635380839,0.424838203331358,0.883603835709839,0.142944967180433,0.567585090773606,0.209170081398765,1.50455347151878,-0.259120785820269,-1.28799395965928,-1.41735765981302,3.42632397679886e-09
1.28698225083288,1.77632534061116,0.356847317412077,0.213300555801294,0.576393463149316,0.985407394852866,-1.10536662864085,-0.576450050552337,1.10133608336925,1.30215860121871,8.54263720100378e-09
-0.280680549517717,1.53625854648909,1.00449877433555,1.497290048132,-0.022575858398944,0.812910214085288,-0.450704396159339,-1.03957924772887,-0.298128656118885,-0.848970016832114,3.52963533479853e-09
